Staff Member,Research Activity,Research Area,Special Focus
Wesley Crusher,studying science,Star Trek;the U.S.S. Enterprise;Starfleet,DS
Sarah Silverman,doing stand-up;insulting minorities,Stand-Up Comedy,CS
Tweety Pie,swinging on a perch,Merrie Melodies;Warner Bros animation,DS
Sylvester the Cat,prowling for dinner,Merrie Melodies;Warner Bros animation,DS
Ronald McDonald,flipping hamburgers,McDonalds;the Hamburger industry,DS
The HamBurglar,stealing hamburgers,McDonalds;the Hamburger industry,DS
Osama Bin Laden,plotting terrorist outrages;recruiting disaffected youths,Islamic Terrorism;the War on Terror,CS+DS
Saddam Hussein,suppressing minorities;attacking neighbors;amassing weapons,Islamic Terrorism;the War on Terror,CS
Ayatollah Khomeini,issuing fatwas,Islamic Terrorism,CS
Leonardo DiCaprio,starring in Hollywood movies;dating supermodels,Hollywood;Acting;Serious Acting,CS
Jay Gatsby,throwing lavish parties,The Great Gatsby,DS
Michael J. Fox,throwing fund-raisers for Parkinson's disease,Back To The Future;Family Ties;Spin City;Parkinson's,CS+DS
Ellen Ripley,hunting aliens,Alien;Outer Space,DS
Clarice Starling,hunting serial killers,Silence of the Lambs,DS
Scarlett O'Hara,attending cotillion balls,Gone With The Wind;The American Civil War,DS
Modesty Blaise,pulling capers,Espionage;International Crime,DS
Sarah Connor,amassing weapons;preparing for the apocalypse,The Terminator;the Post-Apocalypse,DS
Condoleezza Rice,advising on foreign affairs,American politics;the War on Terror,CS
Donald Rumsfeld,promoting new wars;writing hawkish memos;blanketing staff with memos;holding evasive press conferences;offering gnostic advice,American politics;the War on Terror,CS
Lisbeth Salander,hacking into corporate mainframes,The Girl With The Dragon Tattoo;Scandinavian crime fiction,DS
Princess Leia Organa,leading the rebel alliance;smuggling military plans,Star Wars,DS
Hermione Granger,concocting magic potions;casting magic spells,Hogwarts;Teen fiction,DS
Sydney Bristow,kicking ass;spying for the CIA,Espionage;International Crime,DS
Dana Scully,explaining away the unexplained;investigating alien abductions,The X-Files,DS
Marie Curie,extracting Radium from pitchblend,Physics;Modern science;Chemistry,CS
Tim Burton,making bizarre movies,Hollywood;Animation;Horror,CS
Coco Chanel,designing haute couture;selling perfumes,Fashion;the Rag Trade;the Fashion industry,CS+DS
Fox Mulder,postulating bizarre theories;investigating alien abductions,The X-Files,DS
Bruce Willis,making action movies;starring in action movies,Hollywood;Acting;Action movies,CS
Robert Downey Jr.,making movies;making Superhero movies,Hollywood;Acting;Action movies,CS+DS
Michael Schumacher,driving fast cars;racing fast cars,Formula One;Car Racing,CS+DS
Oscar Pistorius,running races;competing in the Olympics,Olympics;Racing;Running,CS+DS
Bernard Madoff,cheating clients;running Ponzi schemes;running pyramid schemes,Investment Funds;Investments;Finance,CS
Julian Assange,leaking state secrets;leaking classified documents;hacking into computers;promoting openness;decrying secrecy,Espionage;Politics;Wikileaks,CS+DS
Tom Ripley,forging art;planning confidence tricks;cashing checks;climbing social ladders,Social Climbing;High Society,DS
Mrs. Doubtfire,performing household chores;looking after children;impersonating women,Housekeeping;Child Minding;Family life,DS
Kim Jong-Il,crushing dissent;amassing nuclear weapons;issuing threats;enriching uranium,Politics;Terrorism;Asian politics,CS
Kim Jung-un,crushing dissent;amassing nuclear weapons;issuing threats;enriching uranium,Politics;Terrorism;Asian politics,CS+DS
Simon Pegg,dressing up in cosplay costumes;promoting nerd culture,Nerd culture;Comedy,CS
Anne Boleyn,climbing social ladders;seducing kings,Politics;British royalty;British history,CS
King Henry VIII,trading in wives,Politics;British royalty;British history,CS
Angela Merkel,plotting election strategies,Politics;European politics;Germany,CS+DS
Silvio Berlusconi,throwing Bunga Bunga parties;avoiding taxes;throwing sex parties,Politics;European politics;Italy,CS+DS
Princess Fiona,waiting for a hero,Fairy Tales,DS
Victor Frankenstein,creating monsters;playing God,Horror;Literature;Halloween,DS
Count Dracula,sucking blood;chasing virgins,Horror;Literature;Halloween,DS
Jim Carrey,gurning for the camera;pulling faces,Hollywood;Comedy,CS+DS
General George Patton,slapping soldiers;planning tank battles,War;World War II,CS+DS
John F. Kennedy,chasing starlets,American politics,CS
Nicolas Sarkozy,partying on yachts,French politics,CS
Dominique Strauss-Kahn,throwing sex parties;planning orgies,French politics,CS+DS
Alexander the Great,building empires,War;the Ancient world,CS
Pocahontas,bridging cultures,American history;the New world,CS+DS
Amelia Earhart,flying airplanes;breaking records,Aviation;American history,CS
Charles Lindbergh,flying airplanes;breaking records,Aviation;American history;American politics,CS+DS
Frida Kahlo,painting colorful pictures;painting self-portraits,Mexican art;Art,CS+DS
Judy Garland,singing torch songs,Music;Musicals,CS+DS
Ella Fitzgerald,singing torch songs;singing the blues,Music;Jazz;Blues music,CS+DS
Sylvia Plath,writing poetry,Modern poetry;Suicide,CS+DS
Nicolas Cage,over-acting,Hollywood;Acting;Action movies,CS+DS
Malcolm X,fighting for civil rights,American politics;Race Relations;Black liberation;the American Civil Rights movement,CS+DS
Rosa Parks,fighting for civil rights,American politics;Race Relations;Black liberation;the American Civil Rights movement,CS
Sean Penn,starring in Hollywood movies;promoting social causes,Hollywood;Acting;Action movies,CS
Mickey Rourke,getting plastic surgery,Hollywood;Acting;Action movies;Plastic Surgery,CS
Elton John,shopping for shoes;peacocking in fancy clothes,Music;Pop music;Love songs,CS+DS
Bradley Manning,leaking state secrets;leaking classified documents,Espionage;Politics;Wikileaks,CS+DS
Chelsea Manning,leaking state secrets;leaking classified documents,Espionage;Politics;Wikileaks,CS
Tim Berners-Lee,promoting the Web,The World Wide Web;The Internet;Computers,CS
Edward Snowden,leaking state secrets;leaking classified documents,Espionage;Politics;The World Wide Web;The Internet;Computers,CS
Sergey Brin,running a tech giant;building a search engine;performing Web searches,The World Wide Web;The Internet;Computers,CS
Larry Page,running a tech giant;building a search engine;performing Web searches,The World Wide Web;The Internet;Computers,CS
Montgomery Burns,releasing the hounds;counting money;amassing wealth,Nuclear Power;The Simpsons;Springfield,DS
Waylon Smithers,fawning on the boss;currying favour,Nuclear Power;The Simpsons;Springfield,DS
Mayor Joe Quimby,embezzling tax money;taking bribes from organized crime;paying kickbacks to the police chief,The Simpsons;Springfield,DS
Chief Clarence Wiggum,eating donuts,The Simpsons;Springfield,DS
Lionel Hutz,losing court cases;repairing shoes,The Simpsons;Springfield,DS
Troy McClure,appearing in infomercials;hosting educational films,The Simpsons;Springfield,DS
Rainier Luftwaffe Wolfcastle,making action movies;starring in action movies,The Simpsons;Springfield,DS
Krusty the Clown,introducing cartoons;telling bad jokes;pushing shoddy merchandise,The Simpsons;Springfield,DS
Edna Krabappel,smoking during recess;looking for love,The Simpsons;Springfield,DS
Kent Brockman,reading the news;hosting anodyne game shows,The Simpsons;Springfield,DS
Hans Moleman,getting run over by cars,The Simpsons;Springfield,DS
Selma Bouvier,smoking Laramie Hi-Tars;watching MacGyver reruns;clipping coupons,The Simpsons;Springfield,DS
Principal Seymour Skinner,disciplining students;looking after mother,The Simpsons;Springfield,DS
Nelson Muntz,bullying schoolkids;stealing lunch money,The Simpsons;Springfield,DS
Groundskeeper Willie MacDougal,cleaning floors;burying dead hamsters,The Simpsons;Springfield,DS
Thomas "Neo" Anderson,hacking into corporate mainframes;nursing a messiah complex;bending spoons;performing kung-fu moves,The Matrix,DS
Morpheus,searching for the messiah;recruiting dissidents;raging against the machine,The Matrix,DS
Trinity,hacking into corporate mainframes,The Matrix,DS
Agent Smith,fighting the resistance,The Matrix,DS
Glenn Quagmire,chasing women;exploiting women;looking for sex,Family Guy,DS
Uri Geller,bending spoons,Magic;Mentalism;Show Business,CS
Jeffrey Lebowski,going bowling;drinking White Russians,Bowling,DS
Iggy Pop,doing raunchy stage acts,Music;Jazz;Blues music;Rock music;Punk rock music,CS+DS
Mark Zuckerberg,hanging out on Facebook;changing privacy settings,Facebook;Technology;Software;the Software business,CS
Roy Batty,looking for immortality;avoiding retirement,Blade Runner;Science Fiction,DS
Rick Deckard,retiring replicants,Blade Runner;Science Fiction,DS
Dr. Eldon Tyrell,designing replicants;building replicants,Blade Runner;Science Fiction,DS
Thor Odinson,starting thunderstorms;smiting frost giants,Norse mythology;Marvel Comics;The Avengers,DS
Loki Laufeyson,plotting against family members;devising evil schemes,Norse mythology;Mythology;Marvel Comics,DS
Richard B. Riddick,evading mercenaries,The Chronicles of Riddick;Science Fiction,DS
Alan Turing,cracking enemy codes;designing computer systems;studying computability,Mathematics;Computers;Crypography;Artificial Intelligence,CS+DS
Conan the Barbarian,stealing jewels;fighting barbarian hordes;defending the weak;foiling the schemes of evil villains,Mythology;Marvel Comics;The Hyborian Age;Movies,DS
Red Sonja,defending the weak;foiling the schemes of evil villains,Mythology;Marvel Comics;The Hyborian Age;Movies,DS
Jeff "Comic Book Guy" Albertson,selling comic books;spouting movie trivia;being condescending to customers,The Simpsons;Springfield,DS
King Richard III,grabbing power;amassing wealth;devising evil schemes,British politics;British royalty;Shakespeare,CS
Queen Elizabeth I,ruling over subjects;running a kingdom,British politics;British royalty,CS+DS
Dr. Henry Jekyll,suppressing violent urges,Horror;Literature;Victorian literature,DS
Mr. Edward Hyde,expressing violent urges,Horror;Literature;Victorian literature,DS
Travis Bickle,expressing violent urges;talking to mirrors;planning assassinations,Taxi Driver,DS
Tyler Durden,stealing human fat;making soap;engaging in bare-knuckle fighting;subverting social conventions;attacking consumerism;causing mayhem,Fight Club;Consumerism,DS
Sam Winchester,hunting demons;hunting monsters;killing demons;killing monsters;drinking demon blood,Horror;Supernatural;Demonology,DS
Dean Winchester,hunting demons;hunting monsters;killing demons;killing monsters;eating bacon cheeseburgers,Horror;Supernatural;Demonology,DS
Jesus Christ,preaching tolerance;spreading Christianity;healing the sick;curing lepers;promoting charity,Christianity,CS+DS
Lucifer,burning the wicked;tempting the innocent;promoting wickedness;laughing at God,Christianity;Satanism,DS
Eric Cartman,executing morally appalling plans;making racist jibes,South Park,DS
Agent Phil Coulson,appreciating vintage collectibles;collecting Captain America trading cards;running a clandestine spy organization,S.H.I.E.L.D.;Marvel Comics,DS
Nick Fury,running a clandestine spy organization,S.H.I.E.L.D.;Marvel Comics,DS
Russell Brand,fomenting social revolution;doing stand-up;starring in comedies,British comedy;British humour;Comedy;Movies,CS+DS
Jeremy Paxman,interviewing politicians;deflating political egos;posing pointed questions;grilling interviewees,Politics;the News,CS
Boris Johnson,making political gaffes;promoting conservative values;ranting about liberals;engaging in hapless hijinks,British politics;the British Right the Conservative Party,CS+DS
Ebenezer Scrooge,saving money;pinching pennies;terrorizing employees,A Christmas Carol;Victorian literature;Dickensian fiction,DS
Wilkins Micawber,incurring debts;buying on credit,David Copperfield;Victorian literature;Dickensian fiction,DS
Fagin,running a criminal enterprise;fencing stolen goods,Oliver Twist;Victorian literature;Dickensian fiction,DS
The Artful Dodger,picking pockets,Oliver Twist;Victorian literature;Dickensian fiction,DS
Uriah Heap,making patronising comments;practicing insincerity;cooking the books,David Copperfield;Victorian literature;Dickensian fiction,DS
Bob Cratchit,keeping accounts;writing in ledgers;performing office chores,A Christmas Carol;Victorian literature;Dickensian fiction,DS
Tiny Tim Cratchit,offering blessings;saying grace,A Christmas Carol;Victorian literature;Dickensian fiction,DS
Jean-Paul Sartre,popping amphetamines;smoking Boyard cigarettes;chain-smoking Gauloises Bleues,Continental philosophy;Modern philosophy;French philosophy,CS
Simone de Beauvoir,promoting feminism;moaning about men,Continental philosophy;Modern philosophy;French philosophy,CS+DS
Monica Lewinsky,conducting illicit affairs;causing political scandals;doing diet commercials,American politics;the Clinton Era,CS
Colonel Kurtz,waging a secret war;instilling fear in the enemy,American politics;Vietnam War;the Jungle,DS
Jor El,inventing new technologies;making escape plans,DC Comics;Krypton;Alien Science;Science Fiction,DS
Kal El,reporting the news,DC Comics;Metropolis;The Daily Planet;Science Fiction,DS
General Zod,devising evil schemes;striving for world domination;seeking revenge,DC Comics;Krypton;Science Fiction,DS
Bridget Jones,reading Cosmopolitan;drinking too much red wine;looking for love;keeping a diary;reading self-help books;smoking cigarettes;counting calories,British comedy;British humour;Comedy;Movies,DS
Lizzy Bennet,looking for love;disappointing suitors,Regency England;Literature;British culture;British class politics,DS
Mr. Darcy,looking for love;wooing potential brides;making condescending remarks,Regency England;Literature;British culture;British class politics,DS
John Constantine,smoking Silk Cut cigarettes;exorcising demons;practicing the Occult,DC Comics;Horror;Hellraiser,DS
Hellboy,smoking cigars;hunting demons;killing demons;battling the forces of darkness,Dark Horse Comics;Horror;B.P.R.D.,DS
Charlie Harper,composing advertizing jingles;dating young women;seducing young women,American comedy;American culture;Comedy;Two And A Half Men,DS
Snake Plissken,going on commando missions;organizing prison breaks,Escape From New York;Science Fiction,DS
Severus Snape,performing magic tricks;studying magic tricks;teaching magic;running a school for gifted teens;teaching Defence Against the Dark Arts;brewing magican potions;teaching the next generation,Hogwarts;Teen fiction,DS
Borat,interviewing celebrities;interviewing politicians;making documentaries,Borat!;Comedy;Documentaries,DS
Ali G,interviewing celebrities;interviewing politicians;posing as a street thug,Ali G Indahouse;Comedy,DS
Jack Reacher,solving mysteries;solving crimes;finding clues;interpreting evidence,Crime fiction;Detective fiction,DS
Arthur Dent,drinking tea;making sandwiches,Science Fiction;British comedy;British humour;Comedy;The Hitchhikers Guide to The Galaxy,DS
Del Boy Trotter,selling dodgy goods;selling tat,Only Fools and Horses;British comedy;British humour;Comedy,DS
Captain William Bligh,barking orders at subordinates;cracking the whip,Mutiny on the Bounty;Politics;British history,CS
Fletcher Christian,expressing dissent;plotting mutinies;undermining authority,Mutiny on the Bounty;Politics;British history,CS
Frank Underwood,plotting election strategies;directing the business of state;manipulating political pawns;climbing social ladders;wielding political power,House of Cards,DS
Napoleon Solo,foiling the schemes of evil villains;rescuing damsels in distress,The Man from U.N.C.L.E,DS
Quasimodo,carving magnificent statues;hiding from the public,French history;French politics;pre-Revolutionary France;Literature,DS
Ilya Kuryakin,foiling the schemes of evil villains,The Man from U.N.C.L.E,DS
Wolverine,foiling the schemes of evil villains;slashing victims;punishing criminals,Marvel Comics;The X-Men,DS
Deadpool,foiling the schemes of evil villains;punishing criminals;undermining authority;making vulgar jokes,Marvel Comics;The X-Men,DS
Green Lantern,foiling the schemes of evil villains;guarding the galaxy,DC Comics;Alien Science;Science Fiction,DS
Superman,reporting the news;foiling the schemes of evil villains;fighting for justice;defending the weak,DC Comics;Metropolis;The Daily Planet;Science Fiction,DS
Ryan Reynolds,starring in Hollywood movies;making dumb comedies,Hollywood;Comedy,CS
Coriolanus Snow,running a bureaucracy;running an empire;crushing dissent,Science Fiction;The Hunger Games,DS
Don Quixote,tilting at windmills;going on romantic quests,Spanish literature,DS
Baron Munchausen,telling tall tales;inventing lies,German literature,DS
Hunter S. Thompson,writing about manly pursuits,American politics,CS
Lando Calrissian,running a criminal enterprise;fighting for the rebel alliance,Star Wars,DS
Bob Woodward,reporting the news;following the money,American politics;the News;the Newspaper industry,CS+DS
Carl Bernstein,reporting the news;following the money,American politics;the News;the Newspaper industry,CS
G. Gordon Liddy,promoting conservative values;ranting about liberals;bugging political rivals;pulling dirty political tricks,American politics,CS
Anthony Scaramucci,making political gaffes;promoting conservative values;ranting about liberals;managing hedge funds,American politics,CS
Melania Trump,posing for photographs,American politics,CS+DS
Christiane Amanpour,reporting the news;interviewing celebrities;interviewing politicians,American politics;the News,CS
Bobby Kennedy,campaigning for social causes,the Law;American politics,CS
James Comey,running a bureaucracy;chasing criminals;running the FBI;ordering wire-taps;blanketing staff with memos,the Law;American politics,CS+DS
Robert Mueller,chasing criminals;interpreting evidence;interviewing politicians;foiling the schemes of evil villains,the Law;American politics,CS+DS
Sean Hannity,interviewing celebrities;interviewing politicians;promoting conservative values;ranting about liberals;spreading political gossip,the Right;the Republicans;American politics;Fox News,CS
Kellyanne Conway,offering advice,the Right;the Republicans;American politics,CS
Harvey Weinstein,chasing after women;seducing women;making movies,Hollywood,CS
Kevin Spacey,starring in Hollywood movies,Hollywood,CS+DS
Stormy Daniels,starring in pornographic movies,Pornography;Porn movies,CS
Deep Throat,talking in riddles;offering advice,Watergate;American politics,CS
Gianni Versace,flaunting foppish fashions;designing clothes;pushing haute couture,Fashion;the Rag Trade;the Fashion industry,CS
Reince Priebus,promoting conservative values,the Right;the Republicans;American politics,CS+DS
Mike  Pence,promoting conservative values,the Right;the Republicans;American politics,CS+DS
Tom Wolfe,writing about social problems;writing serialized stories;writing modern fiction,Politics;the News,CS
Steve Bannon,promoting conservative values,the Right;the Republicans;American politics,CS+DS
Jared Kushner,running a business empire,the Right;the Republicans;American politics,CS+DS
Ivanka Trump,running a business empire,the Right;the Republicans;American politics,CS+DS
Jeff Sessions,promoting conservative values,the Right;the Republicans;American politics,CS
Ted Cruz,promoting conservative values,the Right;the Republicans;American politics,CS+DS
Thanos,devising evil schemes;striving for world domination,Marvel Comics,DS
Emmanuel Macron,campaigning for the presidency;giving speeches,French politics,CS
Nigel Farage,promoting conservative values,British politics;Brexit,CS
Elon Musk,pioneering new technologies;developing new technologies,Technology;Space flight;the Motor industry;the Car industry,CS+DS
Jeff Bezos,selling consumer goods;running a business empire,Amazon;Technology,CS
Lars von Trier,making new wave movies,Dogme,CS
Bjork,writing pop songs;singing pop songs,,CS+DS
El Chappo,running a criminal enterprise;running a crime family;running a smuggling business,International Crime,CS
Pablo Escobar,running a criminal enterprise;running a crime family;running a smuggling business,International Crime,CS+DS
King David,ruling over subjects;running a kingdom,the Old Testament;the Bible,CS+DS
King Solomon,ruling over subjects;running a kingdom,the Old Testament;the Bible,CS
Rick Sanchez,pioneering new technologies;inventing electrical marvels,Rick and Morty,DS
Morty Smith,standing up to bullies;spying on girls,Rick and Morty,DS
Barbie,promoting hair products,the Toy Industry,DS
Johnny Carson,hosting a late night chat show,Comedy;Late-night TV,CS+DS
Billie Holiday,singing jazz songs;singing torch songs,Jazz;Blues music,CS
James Brown,singing blues songs;writing blues songs,Soul music,CS
Stevie Wonder,singing pop songs;writing pop songs,Pop music,CS+DS
Boy George,singing pop songs;writing pop songs,Pop music,CS
Buddy Holly,singing pop songs;writing pop songs,Pop music,CS
Cher,singing pop songs;writing pop songs,Pop music,CS+DS
Amy Schumer,making vulgar jokes;starring in comedies;doing stand-up,Comedy,CS+DS
Lucille Ball,starring in sit-coms;starring in madcap comedies,Comedy,CS+DS
Jerry Maguire,promoting greed,American sports;American football,DS
Joe DiMaggio,playing baseball,American sports;Baseball,CS
Katharine Hepburn,starring in Hollywood movies,Hollywood;Serious Acting,CS
Janet Jackson,singing pop songs;writing pop songs,Pop music,CS
Jayne Mansfield,starring in Hollywood movies,Hollywood;Acting,CS
RuPaul,cross-dressing in women's clothes,,CS
Sammy Davis Jr.,singing pop songs;writing pop songs,Easy Listening;the Rat Pack,CS+DS
Ray Charles,singing pop songs;writing pop songs;singing the blues;singing country music,Pop Music,CS+DS
Lady Gaga,singing pop songs;writing pop songs,Pop Music,CS+DS
Whitney Houston,singing pop songs;writing pop songs,Pop Music,CS
Rihanna,singing pop songs;writing pop songs,Pop Music,CS
Rafael Nadal,delivering forehand slams;winning tennis tournaments,Tennis,CS+DS
Amy Winehouse,singing jazz songs;singing torch songs,Pop Music,CS
Serena Williams,delivering forehand slams;winning tennis tournaments,Tennis,CS
Tupac Shakur,writing rap songs;producing Hipbop records;singing Hipbop songs,Rap music;Hip-Hop,CS+DS
Christina Aguilera,singing pop songs;writing pop songs,Pop Music,CS
Dr. Dre,writing rap songs;producing Hipbop records;singing Hipbop songs,Rap music;Hip-Hop,CS+DS
Princess Diana,posing for photographs,Politics;British royalty;British history,CS
Ellen DeGeneres,interviewing celebrities,Comedy,CS
Katy Perry,singing pop songs;writing pop songs,Pop Music,CS+DS
Selena Gomez,singing pop songs;writing pop songs,Pop Music,CS
Johnny Depp,starring in Hollywood movies,Hollywood;Acting,CS+DS
Cristiano Ronaldo,playing soccer,Soccer,CS
Pope Francis,promoting Catholic values,Catholicism,CS+DS
Tom Brady,signing sports memorabilia,American football;American sports,CS
Tyra Banks,modeling clothes;selling cosmetics,Fashion;the Rag Trade;the Fashion industry,CS+DS
Zac Efron,starring in Hollywood movies;making insipid musicals,Hollywood;Acting,CS+DS
Novak Djokovic,delivering forehand slams;winning tennis tournaments,Tennis,CS+DS
Usain Bolt,running races;competing in the Olympics,Olympics;Racing;Running,CS
Ashton Kutcher,starring in sit-coms,Comedy,CS+DS
Ariana Grande,singing pop songs;writing pop songs,Pop music,CS+DS
Winona Ryder,starring in Hollywood movies,Hollywood;Acting,CS
Conchita Wurst,singing pop songs;cross-dressing in women's clothes,,CS
Scarlett Johansson,cross-dressing in women's clothes,Hollywood;Acting,CS+DS
Caitlyn Jenner,campaigning for social causes,,CS
Marc Jacobs,designing clothes,Fashion;the Rag Trade;the Fashion industry,CS
LeBron James,playing basketball;making dunk shots,Basketball,CS+DS
Barbra Streisand,singing torch songs;over-acting,Pop music;Acting;Hollywood,CS+DS
Grace Jones,singing pop songs;writing pop songs,Pop music,CS
Diana Ross,singing pop songs;writing pop songs,Pop music,CS
Liza Minnelli,singing torch songs;over-acting,Pop music;Acting;Hollywood,CS+DS
Joan Crawford,starring in Hollywood movies,Acting;Hollywood,CS+DS
Bette Davis,starring in Hollywood movies,Acting;Hollywood,CS
Kylie Minogue,singing pop songs;writing pop songs,Pop music,CS
Bette Midler,singing torch songs;over-acting,Acting;Hollywood,CS+DS
George Michael,singing pop songs;writing pop songs,Pop music,CS
Harvey Milk,campaigning for social causes,American politics,CS
Freddie Mercury,singing pop songs;writing pop songs;cross-dressing in women's clothes,Pop music,CS+DS
Morrissey,singing pop songs;writing pop songs,Pop music,CS
Chris Rock,cross-dressing in women's clothes,Comedy,CS+DS
Kylo Ren,promoting the Dark Side;working for the forces of darkness;fighting the forces of good;duelling acrobatically,Star Wars,DS
Taylor Swift,singing pop songs;writing pop songs,Pop music,CS+DS
Meghan Markle,racking up marriages,British royalty,CS
Martin Luther,recruiting dissidents;raging against the machine,German history;Lutheranism,CS+DS
Isaac Newton,studying mathematics;proving math theorems,Physics;Astronomy;the Cosmos,CS
Ronald Reagan,promoting conservative values,the Right;the Republicans;American politics,CS+DS
Friedrich Nietzsche,promoting humanism;teaching philosophy;spreading philosophy,Continental philosophy;Modern philosophy;German philosophy,CS
Galileo Galilei,promoting Heliocentrism,Physics;Astronomy;the Cosmos,CS+DS
Oliver Cromwell,fighting with swords;spreading revolution;instigating rebellion;leading revolts,British history;British royalty,CS+DS
Edgar Allan Poe,writing mystery stories,American literature,CS+DS
Joseph Smith,searching for the messiah;recruiting dissidents;racking up marriages,Mormonism,CS+DS
Richard Wagner,making antisemitic remarks;composing classical music,Classical music;Piano music,CS
Pyotr Ilyich Tchaikovsky,composing classical music,Classical music;Piano music,CS
Socrates,writing on wax tablets;teaching philosophy to future leaders;teaching the next generation,Ancient philosophy;Greek philosophy;the Ancient world;Ancient Greece,CS
Robert E. Lee,winning battles;developing military strategies;leading armies into battle,American history;American politics,CS+DS
King Arthur,fighting with swords;leading armies into battle;ruling over subjects;running a kingdom,British royalty;British history,CS
Sir Lancelot,fighting with swords,British history,DS
Merlin,performing magic tricks;studying magic tricks;teaching magic;brewing magican potions;casting magic spells,British history,DS
Morgana Le Fay,performing magic tricks;studying magic tricks;teaching magic;brewing magican potions;casting magic spells,British history,DS
Johann von Goethe,writing poetry;writing about social problems,German literature;Romantic poetry,CS
Thomas Aquinas,teaching philosophy;spreading philosophy,Religious Iconology,CS
René Descartes,teaching philosophy;spreading philosophy,Continental philosophy;Modern philosophy;French philosophy,CS
Harry S. Truman,campaigning for the presidency;wielding political power,American politics,CS
Leon Trotsky,wielding political power;promoting communism;launching cultural revolutions,Russian politics,CS
Joan of Arc,fighting with swords;leading armies into battle,French politics;French history,CS
John Calvin,promoting conservative values,Religious Iconology,CS+DS
William the Conqueror,fighting with swords;leading armies into battle;ruling over subjects;running a kingdom,British history,CS+DS
Saint Peter,promoting conservative values,Religious Iconology,CS
Saint Paul,promoting conservative values,Religious Iconology,CS+DS
James Cook,opening new markets;exploring foreign countries,British history,CS
Queen Victoria,ruling over subjects;running a kingdom,British history;British royalty,CS+DS
Thomas Jefferson,campaigning for democracy;fighting for democracy;wielding political power,American history;American politics,CS+DS
Johannes Gutenberg,pioneering new technologies,Printing,CS+DS
Pythagoras,studying mathematics;proving math theorems,Mathematics;Ancient Greece,CS+DS
Archimedes,studying mathematics;proving math theorems,Mathematics;Ancient Greece;Science,CS
Louis Pasteur,studying science,Science;Chemistry,CS+DS
Anne Frank,keeping a diary,World War II,CS+DS
J.R.R. Tolkein,making fantasy movies,English literature,CS
Otto von Bismarck,wielding political power,German history;German politics,CS
Sophocles,writing plays,the Ancient world;Ancient Greece,CS
Oedipus Rex,solving riddles,the Ancient world;Ancient Greece,DS
Gregor Mendel,tending the garden,Science;Genetics,CS+DS
Sitting Bull,spreading revolution;instigating rebellion;leading revolts,American history,CS+DS
George Armstrong Custer,developing military strategies;leading armies into battle,American history,CS
Alexander Fleming,studying science,Science;Biology,CS+DS
Wernher von Braun,building rocket ships,NASA;Space flight;the Moon,CS+DS
Alfred Nobel,promoting pacifism,Chemistry,CS
Rembrandt,painting colorful pictures;painting self-portraits,Painting,CS+DS
Ferdinand Magellan,searching for a new world;exploring the new world,,CS
Grace Hopper,pioneering new technologies,Computer Science;Software;Technology,CS
Margaret Mead,bridging cultures,Anthropology,CS+DS
Sappho,writing poetry,Romantic poetry,CS+DS
Harriet Tubman,fighting for civil rights,American history,CS+DS
Catherine The Great,ruling over subjects;running a kingdom,Russian politics;Russian history,CS+DS
Annie Oakley,promoting circus attractions;selling tickets;piquing public interest,American history,CS
Eleanor Roosevelt,campaigning for social causes,American history;American politics,CS
Jane Goodall,living amongst apes,Anthropology,CS+DS
Madeleine Albright,fighting for democracy,American politics,CS
Emmeline Pankhurst ,fighting for democracy;campaigning for social causes;promoting feminism,British history;British politics,CS
Boudicca,spreading revolution;instigating rebellion;leading revolts,British history,CS
Natasha Romanova,spying for the enemy;seducing miltary officers;kicking ass;foiling the schemes of evil villains,Marvel Comics. Espionage,DS
Lady Macbeth,manipulating political pawns;climbing social ladders;wielding political power,British politics;British royalty;Shakespeare,DS
Lord Macbeth,grabbing power,British politics;British royalty;Shakespeare,DS
Shylock,amassing wealth;seeking revenge,Shakespeare,DS
Jane Eyre,looking after children,English literature,DS
Arya Stark,seeking revenge,Game of Thrones;Westeros,DS
Katniss Everdeen,fighting for justice;spreading revolution;instigating rebellion,Science Fiction;The Hunger Games,DS
Mary Poppins,looking after children,Children's tales,DS
Daenerys Targaryen,ruling over subjects;running a kingdom,Game of Thrones;Westeros,DS
Pippi Longstocking,playing pranks,Children's tales,DS
Becky Sharp,climbing social ladders,English literature,DS
Tess Durbeyfield,climbing social ladders,English literature,DS
Nancy Drew,solving mysteries;solving crimes;finding clues;interpreting evidence,Children's tales,DS
Eliza Doolittle,handing out flowers,English literature,DS
Holly Golightly,climbing social ladders,American literature,DS
Miss Havisham,seeking revenge,English literature,DS
Buffy Summers,hunting demons;hunting monsters;killing demons;killing monsters,Horror,DS
Helen of Troy,worrying about adultery;preparing for war,Ancient Greece,DS
Nurse Ratched,terrorizing employees,American literature,DS
Cinderella,climbing social ladders,Fairy Tales,DS
Violet Baudelaire,pioneering new technologies;inventing electrical marvels,Children's tales,DS
Peter Rabbit,eating carrots,Children's tales,DS
Hedda Gabler,frowning at errant husbands,Modern literature,DS
Father Ted,preaching tolerance;spreading Christianity,Comedy,DS
Saga Norén,solving mysteries;solving crimes;finding clues;interpreting evidence,Scandinavian crime fiction,DS
Winnie the Pooh,cooking for friends,Children's tales,DS
Willie Nelson,singing country music,Country music,CS
Sinead O'Connor,singing pop songs;writing pop songs,Pop music,CS
Beatrix Potter,drawing whimsical cartoons,English literature,CS+DS
